pdf_report_date,airport,category,subcategory,year,count
2023-10,EUG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Ment,2023,1
2023-10,EUG,Property - Special Handling,,2023,2
2023-10,EUG,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,1
2023-10,EUG,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2023,1
2023-10,EUG,Screening,,2023,4
2023-10,EUG,Screening,Screening - Lengthy Lines,2023,1
2023-10,EUG,Screening,Screening - Procedures/Process,2023,3
2023-10,EUG,,,2024,9
2023-10,EUG,Expedited Passenger Screening Program,,2024,7
2023-10,EUG,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,7
2023-10,EUG,Mishandling of Passenger Property,,2024,1
2023-10,EUG,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,1
2023-10,EUG,Patdown,,2024,1
2023-10,EUG,Patdown,Patdown - Flyer,2024,1
2023-10,EVV,,,2022,20
2023-10,EVV,Expedited Passenger Screening Program,,2022,17
2023-10,EVV,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,17
2023-10,EVV,Persons w/ Disabilities (PWD),,2022,1
2023-10,EVV,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2022,1
2023-10,EVV,Property - Special Handling,,2022,2
2023-10,EVV,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2022,1
2023-10,EVV,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2022,1
2023-10,EVV,,,2023,25
2023-10,EVV,Civil Rights,,2023,2
2023-10,EVV,Civil Rights,Civil Rights - Race,2023,2
2023-10,EVV,Customer Service,,2023,2
2023-10,EVV,Customer Service,Customer Service - TSO,2023,2
2023-10,EVV,Expedited Passenger Screening Program,,2023,15
2023-10,EVV,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,1
2023-10,EVV,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,14
2023-10,EVV,Patdown,,2023,2
2023-10,EVV,Patdown,Patdown - Flyer,2023,2
2023-10,EVV,Persons w/ Disabilities (PWD),,2023,2
2023-10,EVV,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2023,2
2023-10,EVV,Property - Special Handling,,2023,2
2023-10,EVV,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,1
2023-10,EVV,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2023,1
2023-10,EVV,,,2024,3
2023-10,EVV,Expedited Passenger Screening Program,,2024,3
2023-10,EVV,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,3
2023-10,EWN,,,2022,7
2023-10,EWN,Airline,,2022,1
2023-10,EWN,Airline,Airline - Policy/Regulations/Service,2022,1
2023-10,EWN,Expedited Passenger Screening Program,,2022,6
2023-10,EWN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,1
2023-10,EWN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,5
2023-10,EWN,,,2023,3
2023-10,EWN,Expedited Passenger Screening Program,,2023,1
2023-10,EWN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,1
2023-10,EWN,Persons w/ Disabilities (PWD),,2023,1
2023-10,EWN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2023,1
2023-10,EWN,Screening,,2023,1
2023-10,EWN,Screening,Screening - Procedures/Process,2023,1
2023-10,EWN,,,2024,1
2023-10,EWN,Expedited Passenger Screening Program,,2024,1
2023-10,EWN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,1
2023-10,EWR,,,2022,5002
2023-10,EWR,Additional Information Required/Insufficient Information,,2022,2
2023-10,EWR,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2022,2
2023-10,EWR,Airline,,2022,10
2023-10,EWR,Airline,Airline - Lost Baggage,2022,3
2023-10,EWR,Airline,Airline - Policy/Regulations/Service,2022,7
2023-10,EWR,Animals,,2022,1
2023-10,EWR,Animals,Animals - Carry-On,2022,1
2023-10,EWR,Civil Rights,,2022,56
2023-10,EWR,Civil Rights,Civil Rights - Age,2022,1
2023-10,EWR,Civil Rights,Civil Rights - Civil Rights Violation (TSA Employee),2022,1
2023-10,EWR,Civil Rights,Civil Rights - Hair Patdowns,2022,1
2023-10,EWR,Civil Rights,Civil Rights - Headwear,2022,1
2023-10,EWR,Civil Rights,Civil Rights - National Origin,2022,4
2023-10,EWR,Civil Rights,Civil Rights - Perceived Religion,2022,1
2023-10,EWR,Civil Rights,Civil Rights - Profiling,2022,1
2023-10,EWR,Civil Rights,Civil Rights - Race,2022,21
2023-10,EWR,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,15
2023-10,EWR,Civil Rights,Civil Rights - Screening of Religious Cultural and Cer,2022,1
2023-10,EWR,Civil Rights,Civil Rights - Screening of Religious or Cultural Garments,2022,1
2023-10,EWR,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2022,4
2023-10,EWR,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2022,1
2023-10,EWR,Civil Rights,Civil Rights - Transgender Screening,2022,3
2023-10,EWR,Claims,,2022,1
2023-10,EWR,Claims,Claims - Status,2022,1
2023-10,EWR,Customer Service,,2022,312
2023-10,EWR,Customer Service,Customer Service - CSM,2022,1
2023-10,EWR,Customer Service,Customer Service - Others,2022,2
2023-10,EWR,Customer Service,Customer Service - TCC,2022,1
2023-10,EWR,Customer Service,Customer Service - TSO,2022,308
2023-10,EWR,DHS TRIP,,2022,1
2023-10,EWR,DHS TRIP,DHS TRIP - General,2022,1
2023-10,EWR,Expedited Passenger Screening Program,,2022,4042
2023-10,EWR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2022,4
2023-10,EWR,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,15
2023-10,EWR,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,1
2023-10,EWR,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,161
2023-10,EWR,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,3856
2023-10,EWR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2022,5
2023-10,EWR,Hazardous Materials Safety,,2022,9
2023-10,EWR,Hazardous Materials Safety,Hazardous Materials Safety - General,2022,9
2023-10,EWR,Identification (ID) Requirements,,2022,2
2023-10,EWR,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,2
2023-10,EWR,Locks,,2022,8
2023-10,EWR,Locks,Locks - Missing or Damaged Lock,2022,8
2023-10,EWR,Lost and Found,,2022,22
2023-10,EWR,Lost and Found,Lost and Found - Airport/TSA,2022,22
2023-10,EWR,Mishandling of Passenger Property,,2022,53
2023-10,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,22
2023-10,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,27
2023-10,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,4
2023-10,EWR,No Jurisdiction,,2022,23
2023-10,EWR,No Jurisdiction,No Jurisdiction - No Referral,2022,2
2023-10,EWR,No Jurisdiction,No Jurisdiction - Refer to CBP,2022,11
2023-10,EWR,No Jurisdiction,No Jurisdiction - Refer to Department of State,2022,1
2023-10,EWR,No Jurisdiction,No Jurisdiction - Refer to Other,2022,9
2023-10,EWR,Notice of Violation/Civil Penalties,,2022,1
2023-10,EWR,Notice of Violation/Civil Penalties,Notice of Violation/Civil Penalties - General,2022,1
2023-10,EWR,Patdown,,2022,40
2023-10,EWR,Patdown,Patdown - Children,2022,1
2023-10,EWR,Patdown,Patdown - Flyer,2022,34
2023-10,EWR,Patdown,Patdown - Flyer as Observer,2022,4
2023-10,EWR,Patdown,Patdown - Non-Flyer,2022,1
2023-10,EWR,Persons w/ Disabilities (PWD),,2022,57
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (g,2022,1
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive,2022,2
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,4
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/G,2022,3
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,5
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2022,2
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Dev,2022,5
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical D,2022,4
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2022,6
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2022,1
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2022,7
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2022,2
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees,2022,4
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2022,4
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Im,2022,1
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2022,6
2023-10,EWR,Prohibited & Permitted Items,,2022,12
2023-10,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and,2022,2
2023-10,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - Beauty & G,2022,1
2023-10,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - Food/Beve,2022,4
2023-10,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2022,3
2023-10,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Tools/Razors/S,2022,1
2023-10,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - Sporting Goods,2022,1
2023-10,EWR,Property - Special Handling,,2022,128
2023-10,EWR,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,38
2023-10,EWR,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,16
2023-10,EWR,Property - Special Handling,Property - Special Handling - Missing Item,2022,51
2023-10,EWR,Property - Special Handling,Property - Special Handling - Missing Item,2022,23
2023-10,EWR,Request for Assistance,,2022,1
2023-10,EWR,Request for Assistance,Request for Assistance - Other,2022,1
2023-10,EWR,Screening,,2022,221
2023-10,EWR,Screening,Screening - Children,2022,2
2023-10,EWR,Screening,Screening - Crew Member or Airline Employee,2022,1
2023-10,EWR,Screening,Screening - Gate Pass,2022,1
2023-10,EWR,Screening,Screening - Inconsistency,2022,36
2023-10,EWR,Screening,Screening - International Screening,2022,1
2023-10,EWR,Screening,Screening - Lengthy Lines,2022,36
2023-10,EWR,Screening,Screening - Procedures/Process,2022,129
2023-10,EWR,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,14
2023-10,EWR,Screening,Screening - Shoe Screening,2022,1
2023-10,EWR,,,2023,6381
2023-10,EWR,Additional Information Required/Insufficient Information,,2023,1
2023-10,EWR,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2023,1
2023-10,EWR,Airline,,2023,13
2023-10,EWR,Airline,Airline - Lost Baggage,2023,4
2023-10,EWR,Airline,Airline - Policy/Regulations/Service,2023,7
2023-10,EWR,Airline,Airline - Wheelchair Assistance,2023,2
2023-10,EWR,Animals,,2023,1
2023-10,EWR,Animals,Animals - Carry-On,2023,1
2023-10,EWR,Civil Rights,,2023,45
2023-10,EWR,Civil Rights,Civil Rights - Age,2023,3
2023-10,EWR,Civil Rights,Civil Rights - Civil Rights Violation (TSA Employee),2023,3
2023-10,EWR,Civil Rights,Civil Rights - Constitutional Rights,2023,1
2023-10,EWR,Civil Rights,Civil Rights - National Origin,2023,2
2023-10,EWR,Civil Rights,Civil Rights - Not Specified,2023,1
2023-10,EWR,Civil Rights,Civil Rights - Perceived Religion,2023,2
2023-10,EWR,Civil Rights,Civil Rights - Race,2023,18
2023-10,EWR,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Items,2023,1
2023-10,EWR,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2023,7
2023-10,EWR,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2023,2
2023-10,EWR,Civil Rights,Civil Rights - Transgender Screening,2023,5
2023-10,EWR,Claims,,2023,3
2023-10,EWR,Claims,Claims - General,2023,1
2023-10,EWR,Claims,Claims - Status,2023,2
2023-10,EWR,Customer Service,,2023,395
2023-10,EWR,Customer Service,Customer Service - CSM,2023,1
2023-10,EWR,Customer Service,Customer Service - Others,2023,1
2023-10,EWR,Customer Service,Customer Service - TCC,2023,2
2023-10,EWR,Customer Service,Customer Service - TSO,2023,391
2023-10,EWR,DHS TRIP,,2023,1
2023-10,EWR,DHS TRIP,DHS TRIP - Status,2023,1
2023-10,EWR,Expedited Passenger Screening Program,,2023,5071
2023-10,EWR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2023,2
2023-10,EWR,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,15
2023-10,EWR,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,96
2023-10,EWR,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,4955
2023-10,EWR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2023,3
2023-10,EWR,Hazardous Materials Safety,,2023,12
2023-10,EWR,Hazardous Materials Safety,Hazardous Materials Safety - General,2023,12
2023-10,EWR,Locks,,2023,8
2023-10,EWR,Locks,Locks - Missing or Damaged Lock,2023,8
2023-10,EWR,Lost and Found,,2023,15
2023-10,EWR,Lost and Found,Lost and Found - Airport/TSA,2023,15
2023-10,EWR,Mishandling of Passenger Property,,2023,104
2023-10,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,58
2023-10,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,40
2023-10,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2023,1
2023-10,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2023,5
2023-10,EWR,No Jurisdiction,,2023,32
2023-10,EWR,No Jurisdiction,No Jurisdiction - No Referral,2023,5
2023-10,EWR,No Jurisdiction,No Jurisdiction - Refer to CBP,2023,21
2023-10,EWR,No Jurisdiction,No Jurisdiction - Refer to Other,2023,6
2023-10,EWR,Notice of Violation/Civil Penalties,,2023,1
2023-10,EWR,Notice of Violation/Civil Penalties,Notice of Violation/Civil Penalties - General,2023,1
2023-10,EWR,Patdown,,2023,52
2023-10,EWR,Patdown,Patdown - Children,2023,1
2023-10,EWR,Patdown,Patdown - Flyer,2023,44
2023-10,EWR,Patdown,Patdown - Flyer as Observer,2023,6
2023-10,EWR,Patdown,Patdown - Non-Flyer,2023,1
2023-10,EWR,Persons w/ Disabilities (PWD),,2023,59
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2023,2
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,2
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2023,7
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2023,5
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2023,2
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2023,6
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2023,16
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2023,9
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2023,2
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2023,3
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain,2023,1
2023-10,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2023,4
2023-10,EWR,Property - Special Handling,,2023,95
2023-10,EWR,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,37
2023-10,EWR,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,10
2023-10,EWR,Property - Special Handling,Property - Special Handling - Missing Item,2023,27
2023-10,EWR,Property - Special Handling,Property - Special Handling - Missing Item,2023,21
2023-10,EWR,Screening,,2023,471
2023-10,EWR,Screening,Screening - Crew Member or Airline Employee,2023,8
2023-10,EWR,Screening,Screening - Inconsistency,2023,62
2023-10,EWR,Screening,Screening - Lengthy Lines,2023,105
2023-10,EWR,Screening,Screening - Opposite Gender,2023,1
2023-10,EWR,Screening,Screening - Procedures/Process,2023,274
2023-10,EWR,Screening,Screening - Retrieving Abandoned/Confisc,2023,20
2023-10,EWR,Screening,Screening - Traveling with Cash,2023,1
2023-10,EWR,Transportation Security Operations Center,,2023,1
2023-10,EWR,Transportation Security Operations Center,Transportation Security Operations Cente,2023,1
2023-10,EWR,TWIC,,2023,1
2023-10,EWR,TWIC,TWIC - General,2023,1
2023-10,EWR,,,2024,637
2023-10,EWR,Airline,,2024,1
2023-10,EWR,Airline,Airline - Wheelchair Assistance,2024,1
